,user_name,text,track_id,tweet_id,time,anger,fear,joy,sadness,analytical,confident,tentative
0,mango_uyu,Her voice is just  ,6UDrfHEnUWI3O03sacM3KO,1487842451549454336,2022-01-30 17:37:37+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.984352
1,mango_uyu,I love how they put her full name in the title   ,0yIUV22RiuBmcdPQHIFNsX,1487839818612899841,2022-01-30 17:27:10+00:00,0.0,0.0,0.6987070000000001,0.0,0.20675966666666667,0.0,0.0
2,mango_uyu,This song is too too much of a gem my heart can't handle it. ,3PUKPA5eQdpiTmGUFR1p6u,1487522668618268672,2022-01-29 20:26:55+00:00,0.0,0.0,0.5043365,0.0,0.43569199999999997,0.0,0.0
3,mango_uyu,"Well I don't wanna be the blame, not anymore  ",0UY4FvG4f9JI6kBR1BlWrZ,1487196717485535233,2022-01-28 22:51:42+00:00,0.0,0.0,0.626786,0.0,0.0,0.0,0.0
4,mango_uyu,Starting my Saturday with Paramore classics is one of my best 2022 decision yet  ,3l9CW99AHtExIRV4hW2N5m,1487195836807540736,2022-01-28 22:48:12+00:00,0.0,0.0,0.886115,0.0,0.560098,0.0,0.0
5,mango_uyu,Maybe you should tie me up so I don't go where you don't want me  ,4Pm6d1HchNq8x2Q67OkP8L,1487194529627533312,2022-01-28 22:43:01+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.647986
6,mango_uyu,Bury the castle  ,6GPpocnUJbzMNMTJDLYCim,1487193070944731136,2022-01-28 22:37:13+00:00,0.0,0.2659245,0.0,0.333663,0.0,0.0,0.4111155
7,mango_uyu,Welp it's 5am. Goodnight  ,0QjQC8sGqxUkaJFBsJjtGm,1487172530813091841,2022-01-28 21:15:36+00:00,0.0,0.0,0.699138,0.0,0.0,0.0,0.4111155
8,mango_uyu,A NEW SAM KIM OST Y'ALL  ,0lsE1vjZQazyEnexXpD4B1,1487151910868062208,2022-01-28 19:53:40+00:00,0.0,0.0,0.0,0.0,0.560098,0.0,0.681699
9,mango_uyu,This song hits differently in this social distancing era   ,6M1VZfBisoKZDCzBIoGpFk,1486073932986073088,2022-01-25 20:30:10+00:00,,,,,,,
10,mango_uyu,I sorta wished this song wasn't about a breakup  ,1a2UGfluPyrXHTbL1NeFbR,1486072435514687490,2022-01-25 20:24:13+00:00,0.0,0.0,0.1425225,0.13768125,0.2254735,0.1939255,0.537002
11,mango_uyu,This album tho ,7I8Jz8ixydAgAwO5LeyTQR,1485895267228413953,2022-01-25 08:40:12+00:00,0.0,0.0,0.0,0.676565,0.0,0.0,0.0
12,mango_uyu,Just a line is enough. ,4u4hQml1aNk0wQUhQzijNr,1485736299181277184,2022-01-24 22:08:32+00:00,0.0,0.0,0.0,0.0,0.0,0.44779066666666667,0.31995999999999997
13,mango_uyu,Back into kpop just for this ,6poVmpGU3y3jj1Z9xbbbH4,1485310839486054400,2022-01-23 17:57:54+00:00,0.0,0.0,0.3781545,0.0,0.0,0.0,0.473111
14,mango_uyu,The result of listening to this song during my roadtrips: I love the rhymesssss  ,62eXXGkcDrsf7eyhTDFlgy,1485291046787756036,2022-01-23 16:39:15+00:00,0.0,0.0,0.808559,0.0,0.280049,0.0,0.0
15,mango_uyu,Good morning. ,0oU9DIuMrbHeEDNiluTLSK,1485004307334574080,2022-01-22 21:39:51+00:00,0.0,0.0,0.907468,0.0,0.0,0.0,0.0
16,mango_uyu,Just because I miss NELL's voice.  ,1Z6fapeJwV9YlzDZkZGd0h,1484928431980937216,2022-01-22 16:38:21+00:00,0.0,0.0,0.0,0.718788,0.842108,0.0,0.946222
17,mango_uyu,"I played this when I was angry at the world back in 2015. Years later, I am angry today too.   ",5ohyT60P2aaBfrCSPg6gal,1484923144213528577,2022-01-22 16:17:20+00:00,0.9313205,0.0,0.0,0.0,0.0,0.0,0.0
